,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_points_of_PoseLandmark.NOSE,y_points_of_PoseLandmark.NOSE,z_points_of_PoseLandmark.NOSE,x_pixel_points_of_PoseLandmark.NOSE,y_pixel_points_of_PoseLandmark.NOSE,x_points_of_PoseLandmark.LEFT_EYE_INNER,y_points_of_PoseLandmark.LEFT_EYE_INNER,z_points_of_PoseLandmark.LEFT_EYE_INNER,x_pixel_points_of_PoseLandmark.LEFT_EYE_INNER,y_pixel_points_of_PoseLandmark.LEFT_EYE_INNER,x_points_of_PoseLandmark.LEFT_EYE,y_points_of_PoseLandmark.LEFT_EYE,z_points_of_PoseLandmark.LEFT_EYE,x_pixel_points_of_PoseLandmark.LEFT_EYE,y_pixel_points_of_PoseLandmark.LEFT_EYE,x_points_of_PoseLandmark.LEFT_EYE_OUTER,y_points_of_PoseLandmark.LEFT_EYE_OUTER,z_points_of_PoseLandmark.LEFT_EYE_OUTER,x_pixel_points_of_PoseLandmark.LEFT_EYE_OUTER,y_pixel_points_of_PoseLandmark.LEFT_EYE_OUTER,x_points_of_PoseLandmark.RIGHT_EYE_INNER,y_points_of_PoseLandmark.RIGHT_EYE_INNER,z_points_of_PoseLandmark.RIGHT_EYE_INNER,x_pixel_points_of_PoseLandmark.RIGHT_EYE_INNER,y_pixel_points_of_PoseLandmark.RIGHT_EYE_INNER,x_points_of_PoseLandmark.RIGHT_EYE,y_points_of_PoseLandmark.RIGHT_EYE,z_points_of_PoseLandmark.RIGHT_EYE,x_pixel_points_of_PoseLandmark.RIGHT_EYE,y_pixel_points_of_PoseLandmark.RIGHT_EYE,x_points_of_PoseLandmark.RIGHT_EYE_OUTER,y_points_of_PoseLandmark.RIGHT_EYE_OUTER,z_points_of_PoseLandmark.RIGHT_EYE_OUTER,x_pixel_points_of_PoseLandmark.RIGHT_EYE_OUTER,y_pixel_points_of_PoseLandmark.RIGHT_EYE_OUTER,x_points_of_PoseLandmark.LEFT_EAR,y_points_of_PoseLandmark.LEFT_EAR,z_points_of_PoseLandmark.LEFT_EAR,x_pixel_points_of_PoseLandmark.LEFT_EAR,y_pixel_points_of_PoseLandmark.LEFT_EAR,x_points_of_PoseLandmark.RIGHT_EAR,y_points_of_PoseLandmark.RIGHT_EAR,z_points_of_PoseLandmark.RIGHT_EAR,x_pixel_points_of_PoseLandmark.RIGHT_EAR,y_pixel_points_of_PoseLandmark.RIGHT_EAR,x_points_of_PoseLandmark.MOUTH_LEFT,y_points_of_PoseLandmark.MOUTH_LEFT,z_points_of_PoseLandmark.MOUTH_LEFT,x_pixel_points_of_PoseLandmark.MOUTH_LEFT,y_pixel_points_of_PoseLandmark.MOUTH_LEFT,x_points_of_PoseLandmark.MOUTH_RIGHT,y_points_of_PoseLandmark.MOUTH_RIGHT,z_points_of_PoseLandmark.MOUTH_RIGHT,x_pixel_points_of_PoseLandmark.MOUTH_RIGHT,y_pixel_points_of_PoseLandmark.MOUTH_RIGHT,x_points_of_PoseLandmark.LEFT_SHOULDER,y_points_of_PoseLandmark.LEFT_SHOULDER,z_points_of_PoseLandmark.LEFT_SHOULDER,x_pixel_points_of_PoseLandmark.LEFT_SHOULDER,y_pixel_points_of_PoseLandmark.LEFT_SHOULDER,x_points_of_PoseLandmark.RIGHT_SHOULDER,y_points_of_PoseLandmark.RIGHT_SHOULDER,z_points_of_PoseLandmark.RIGHT_SHOULDER,x_pixel_points_of_PoseLandmark.RIGHT_SHOULDER,y_pixel_points_of_PoseLandmark.RIGHT_SHOULDER,x_points_of_PoseLandmark.LEFT_ELBOW,y_points_of_PoseLandmark.LEFT_ELBOW,z_points_of_PoseLandmark.LEFT_ELBOW,x_pixel_points_of_PoseLandmark.LEFT_ELBOW,y_pixel_points_of_PoseLandmark.LEFT_ELBOW,x_points_of_PoseLandmark.RIGHT_ELBOW,y_points_of_PoseLandmark.RIGHT_ELBOW,z_points_of_PoseLandmark.RIGHT_ELBOW,x_pixel_points_of_PoseLandmark.RIGHT_ELBOW,y_pixel_points_of_PoseLandmark.RIGHT_ELBOW,x_points_of_PoseLandmark.LEFT_WRIST,y_points_of_PoseLandmark.LEFT_WRIST,z_points_of_PoseLandmark.LEFT_WRIST,x_pixel_points_of_PoseLandmark.LEFT_WRIST,y_pixel_points_of_PoseLandmark.LEFT_WRIST,x_points_of_PoseLandmark.RIGHT_WRIST,y_points_of_PoseLandmark.RIGHT_WRIST,z_points_of_PoseLandmark.RIGHT_WRIST,x_pixel_points_of_PoseLandmark.RIGHT_WRIST,y_pixel_points_of_PoseLandmark.RIGHT_WRIST,x_points_of_PoseLandmark.LEFT_PINKY,y_points_of_PoseLandmark.LEFT_PINKY,z_points_of_PoseLandmark.LEFT_PINKY,x_pixel_points_of_PoseLandmark.LEFT_PINKY,y_pixel_points_of_PoseLandmark.LEFT_PINKY,x_points_of_PoseLandmark.RIGHT_PINKY,y_points_of_PoseLandmark.RIGHT_PINKY,z_points_of_PoseLandmark.RIGHT_PINKY,x_pixel_points_of_PoseLandmark.RIGHT_PINKY,y_pixel_points_of_PoseLandmark.RIGHT_PINKY,x_points_of_PoseLandmark.LEFT_INDEX,y_points_of_PoseLandmark.LEFT_INDEX,z_points_of_PoseLandmark.LEFT_INDEX,x_pixel_points_of_PoseLandmark.LEFT_INDEX,y_pixel_points_of_PoseLandmark.LEFT_INDEX,x_points_of_PoseLandmark.RIGHT_INDEX,y_points_of_PoseLandmark.RIGHT_INDEX,z_points_of_PoseLandmark.RIGHT_INDEX,x_pixel_points_of_PoseLandmark.RIGHT_INDEX,y_pixel_points_of_PoseLandmark.RIGHT_INDEX,x_points_of_PoseLandmark.LEFT_THUMB,y_points_of_PoseLandmark.LEFT_THUMB,z_points_of_PoseLandmark.LEFT_THUMB,x_pixel_points_of_PoseLandmark.LEFT_THUMB,y_pixel_points_of_PoseLandmark.LEFT_THUMB,x_points_of_PoseLandmark.RIGHT_THUMB,y_points_of_PoseLandmark.RIGHT_THUMB,z_points_of_PoseLandmark.RIGHT_THUMB,x_pixel_points_of_PoseLandmark.RIGHT_THUMB,y_pixel_points_of_PoseLandmark.RIGHT_THUMB,x_points_of_PoseLandmark.LEFT_HIP,y_points_of_PoseLandmark.LEFT_HIP,z_points_of_PoseLandmark.LEFT_HIP,x_pixel_points_of_PoseLandmark.LEFT_HIP,y_pixel_points_of_PoseLandmark.LEFT_HIP,x_points_of_PoseLandmark.RIGHT_HIP,y_points_of_PoseLandmark.RIGHT_HIP,z_points_of_PoseLandmark.RIGHT_HIP,x_pixel_points_of_PoseLandmark.RIGHT_HIP,y_pixel_points_of_PoseLandmark.RIGHT_HIP,x_points_of_PoseLandmark.LEFT_KNEE,y_points_of_PoseLandmark.LEFT_KNEE,z_points_of_PoseLandmark.LEFT_KNEE,x_pixel_points_of_PoseLandmark.LEFT_KNEE,y_pixel_points_of_PoseLandmark.LEFT_KNEE,x_points_of_PoseLandmark.RIGHT_KNEE,y_points_of_PoseLandmark.RIGHT_KNEE,z_points_of_PoseLandmark.RIGHT_KNEE,x_pixel_points_of_PoseLandmark.RIGHT_KNEE,y_pixel_points_of_PoseLandmark.RIGHT_KNEE,x_points_of_PoseLandmark.LEFT_ANKLE,y_points_of_PoseLandmark.LEFT_ANKLE,z_points_of_PoseLandmark.LEFT_ANKLE,x_pixel_points_of_PoseLandmark.LEFT_ANKLE,y_pixel_points_of_PoseLandmark.LEFT_ANKLE,x_points_of_PoseLandmark.RIGHT_ANKLE,y_points_of_PoseLandmark.RIGHT_ANKLE,z_points_of_PoseLandmark.RIGHT_ANKLE,x_pixel_points_of_PoseLandmark.RIGHT_ANKLE,y_pixel_points_of_PoseLandmark.RIGHT_ANKLE,x_points_of_PoseLandmark.LEFT_HEEL,y_points_of_PoseLandmark.LEFT_HEEL,z_points_of_PoseLandmark.LEFT_HEEL,x_pixel_points_of_PoseLandmark.LEFT_HEEL,y_pixel_points_of_PoseLandmark.LEFT_HEEL,x_points_of_PoseLandmark.RIGHT_HEEL,y_points_of_PoseLandmark.RIGHT_HEEL,z_points_of_PoseLandmark.RIGHT_HEEL,x_pixel_points_of_PoseLandmark.RIGHT_HEEL,y_pixel_points_of_PoseLandmark.RIGHT_HEEL,x_points_of_PoseLandmark.LEFT_FOOT_INDEX,y_points_of_PoseLandmark.LEFT_FOOT_INDEX,z_points_of_PoseLandmark.LEFT_FOOT_INDEX,x_pixel_points_of_PoseLandmark.LEFT_FOOT_INDEX,y_pixel_points_of_PoseLandmark.LEFT_FOOT_INDEX,x_points_of_PoseLandmark.RIGHT_FOOT_INDEX,y_points_of_PoseLandmark.RIGHT_FOOT_INDEX,z_points_of_PoseLandmark.RIGHT_FOOT_INDEX,x_pixel_points_of_PoseLandmark.RIGHT_FOOT_INDEX,y_pixel_points_of_PoseLandmark.RIGHT_FOOT_INDEX
x_points_of_PoseLandmark.NOSE,y_points_of_PoseLandmark.NOSE,z_points_of_PoseLandmark.NOSE,x_pixel_points_of_PoseLandmark.NOSE,y_pixel_points_of_PoseLandmark.NOSE,x_points_of_PoseLandmark.LEFT_EYE_INNER,y_points_of_PoseLandmark.LEFT_EYE_INNER,z_points_of_PoseLandmark.LEFT_EYE_INNER,x_pixel_points_of_PoseLandmark.LEFT_EYE_INNER,y_pixel_points_of_PoseLandmark.LEFT_EYE_INNER,x_points_of_PoseLandmark.LEFT_EYE,y_points_of_PoseLandmark.LEFT_EYE,z_points_of_PoseLandmark.LEFT_EYE,x_pixel_points_of_PoseLandmark.LEFT_EYE,y_pixel_points_of_PoseLandmark.LEFT_EYE,x_points_of_PoseLandmark.LEFT_EYE_OUTER,y_points_of_PoseLandmark.LEFT_EYE_OUTER,z_points_of_PoseLandmark.LEFT_EYE_OUTER,x_pixel_points_of_PoseLandmark.LEFT_EYE_OUTER,y_pixel_points_of_PoseLandmark.LEFT_EYE_OUTER,x_points_of_PoseLandmark.RIGHT_EYE_INNER,y_points_of_PoseLandmark.RIGHT_EYE_INNER,z_points_of_PoseLandmark.RIGHT_EYE_INNER,x_pixel_points_of_PoseLandmark.RIGHT_EYE_INNER,y_pixel_points_of_PoseLandmark.RIGHT_EYE_INNER,x_points_of_PoseLandmark.RIGHT_EYE,y_points_of_PoseLandmark.RIGHT_EYE,z_points_of_PoseLandmark.RIGHT_EYE,x_pixel_points_of_PoseLandmark.RIGHT_EYE,y_pixel_points_of_PoseLandmark.RIGHT_EYE,x_points_of_PoseLandmark.RIGHT_EYE_OUTER,y_points_of_PoseLandmark.RIGHT_EYE_OUTER,z_points_of_PoseLandmark.RIGHT_EYE_OUTER,x_pixel_points_of_PoseLandmark.RIGHT_EYE_OUTER,y_pixel_points_of_PoseLandmark.RIGHT_EYE_OUTER,x_points_of_PoseLandmark.LEFT_EAR,y_points_of_PoseLandmark.LEFT_EAR,z_points_of_PoseLandmark.LEFT_EAR,x_pixel_points_of_PoseLandmark.LEFT_EAR,y_pixel_points_of_PoseLandmark.LEFT_EAR,x_points_of_PoseLandmark.RIGHT_EAR,y_points_of_PoseLandmark.RIGHT_EAR,z_points_of_PoseLandmark.RIGHT_EAR,x_pixel_points_of_PoseLandmark.RIGHT_EAR,y_pixel_points_of_PoseLandmark.RIGHT_EAR,x_points_of_PoseLandmark.MOUTH_LEFT,y_points_of_PoseLandmark.MOUTH_LEFT,z_points_of_PoseLandmark.MOUTH_LEFT,x_pixel_points_of_PoseLandmark.MOUTH_LEFT,y_pixel_points_of_PoseLandmark.MOUTH_LEFT,x_points_of_PoseLandmark.MOUTH_RIGHT,y_points_of_PoseLandmark.MOUTH_RIGHT,z_points_of_PoseLandmark.MOUTH_RIGHT,x_pixel_points_of_PoseLandmark.MOUTH_RIGHT,y_pixel_points_of_PoseLandmark.MOUTH_RIGHT,x_points_of_PoseLandmark.LEFT_SHOULDER,y_points_of_PoseLandmark.LEFT_SHOULDER,z_points_of_PoseLandmark.LEFT_SHOULDER,x_pixel_points_of_PoseLandmark.LEFT_SHOULDER,y_pixel_points_of_PoseLandmark.LEFT_SHOULDER,x_points_of_PoseLandmark.RIGHT_SHOULDER,y_points_of_PoseLandmark.RIGHT_SHOULDER,z_points_of_PoseLandmark.RIGHT_SHOULDER,x_pixel_points_of_PoseLandmark.RIGHT_SHOULDER,y_pixel_points_of_PoseLandmark.RIGHT_SHOULDER,x_points_of_PoseLandmark.LEFT_ELBOW,y_points_of_PoseLandmark.LEFT_ELBOW,z_points_of_PoseLandmark.LEFT_ELBOW,x_pixel_points_of_PoseLandmark.LEFT_ELBOW,y_pixel_points_of_PoseLandmark.LEFT_ELBOW,x_points_of_PoseLandmark.RIGHT_ELBOW,y_points_of_PoseLandmark.RIGHT_ELBOW,z_points_of_PoseLandmark.RIGHT_ELBOW,x_pixel_points_of_PoseLandmark.RIGHT_ELBOW,y_pixel_points_of_PoseLandmark.RIGHT_ELBOW,x_points_of_PoseLandmark.LEFT_WRIST,y_points_of_PoseLandmark.LEFT_WRIST,z_points_of_PoseLandmark.LEFT_WRIST,x_pixel_points_of_PoseLandmark.LEFT_WRIST,y_pixel_points_of_PoseLandmark.LEFT_WRIST,x_points_of_PoseLandmark.RIGHT_WRIST,y_points_of_PoseLandmark.RIGHT_WRIST,z_points_of_PoseLandmark.RIGHT_WRIST,x_pixel_points_of_PoseLandmark.RIGHT_WRIST,y_pixel_points_of_PoseLandmark.RIGHT_WRIST,x_points_of_PoseLandmark.LEFT_PINKY,y_points_of_PoseLandmark.LEFT_PINKY,z_points_of_PoseLandmark.LEFT_PINKY,x_pixel_points_of_PoseLandmark.LEFT_PINKY,y_pixel_points_of_PoseLandmark.LEFT_PINKY,x_points_of_PoseLandmark.RIGHT_PINKY,y_points_of_PoseLandmark.RIGHT_PINKY,z_points_of_PoseLandmark.RIGHT_PINKY,x_pixel_points_of_PoseLandmark.RIGHT_PINKY,y_pixel_points_of_PoseLandmark.RIGHT_PINKY,x_points_of_PoseLandmark.LEFT_INDEX,y_points_of_PoseLandmark.LEFT_INDEX,z_points_of_PoseLandmark.LEFT_INDEX,x_pixel_points_of_PoseLandmark.LEFT_INDEX,y_pixel_points_of_PoseLandmark.LEFT_INDEX,x_points_of_PoseLandmark.RIGHT_INDEX,y_points_of_PoseLandmark.RIGHT_INDEX,z_points_of_PoseLandmark.RIGHT_INDEX,x_pixel_points_of_PoseLandmark.RIGHT_INDEX,y_pixel_points_of_PoseLandmark.RIGHT_INDEX,x_points_of_PoseLandmark.LEFT_THUMB,y_points_of_PoseLandmark.LEFT_THUMB,z_points_of_PoseLandmark.LEFT_THUMB,x_pixel_points_of_PoseLandmark.LEFT_THUMB,y_pixel_points_of_PoseLandmark.LEFT_THUMB,x_points_of_PoseLandmark.RIGHT_THUMB,y_points_of_PoseLandmark.RIGHT_THUMB,z_points_of_PoseLandmark.RIGHT_THUMB,x_pixel_points_of_PoseLandmark.RIGHT_THUMB,y_pixel_points_of_PoseLandmark.RIGHT_THUMB,x_points_of_PoseLandmark.LEFT_HIP,y_points_of_PoseLandmark.LEFT_HIP,z_points_of_PoseLandmark.LEFT_HIP,x_pixel_points_of_PoseLandmark.LEFT_HIP,y_pixel_points_of_PoseLandmark.LEFT_HIP,x_points_of_PoseLandmark.RIGHT_HIP,y_points_of_PoseLandmark.RIGHT_HIP,z_points_of_PoseLandmark.RIGHT_HIP,x_pixel_points_of_PoseLandmark.RIGHT_HIP,y_pixel_points_of_PoseLandmark.RIGHT_HIP,x_points_of_PoseLandmark.LEFT_KNEE,y_points_of_PoseLandmark.LEFT_KNEE,z_points_of_PoseLandmark.LEFT_KNEE,x_pixel_points_of_PoseLandmark.LEFT_KNEE,y_pixel_points_of_PoseLandmark.LEFT_KNEE,x_points_of_PoseLandmark.RIGHT_KNEE,y_points_of_PoseLandmark.RIGHT_KNEE,z_points_of_PoseLandmark.RIGHT_KNEE,x_pixel_points_of_PoseLandmark.RIGHT_KNEE,y_pixel_points_of_PoseLandmark.RIGHT_KNEE,x_points_of_PoseLandmark.LEFT_ANKLE,y_points_of_PoseLandmark.LEFT_ANKLE,z_points_of_PoseLandmark.LEFT_ANKLE,x_pixel_points_of_PoseLandmark.LEFT_ANKLE,y_pixel_points_of_PoseLandmark.LEFT_ANKLE,x_points_of_PoseLandmark.RIGHT_ANKLE,y_points_of_PoseLandmark.RIGHT_ANKLE,z_points_of_PoseLandmark.RIGHT_ANKLE,x_pixel_points_of_PoseLandmark.RIGHT_ANKLE,y_pixel_points_of_PoseLandmark.RIGHT_ANKLE,x_points_of_PoseLandmark.LEFT_HEEL,y_points_of_PoseLandmark.LEFT_HEEL,z_points_of_PoseLandmark.LEFT_HEEL,x_pixel_points_of_PoseLandmark.LEFT_HEEL,y_pixel_points_of_PoseLandmark.LEFT_HEEL,x_points_of_PoseLandmark.RIGHT_HEEL,y_points_of_PoseLandmark.RIGHT_HEEL,z_points_of_PoseLandmark.RIGHT_HEEL,x_pixel_points_of_PoseLandmark.RIGHT_HEEL,y_pixel_points_of_PoseLandmark.RIGHT_HEEL,x_points_of_PoseLandmark.LEFT_FOOT_INDEX,y_points_of_PoseLandmark.LEFT_FOOT_INDEX,z_points_of_PoseLandmark.LEFT_FOOT_INDEX,x_pixel_points_of_PoseLandmark.LEFT_FOOT_INDEX,y_pixel_points_of_PoseLandmark.LEFT_FOOT_INDEX,x_points_of_PoseLandmark.RIGHT_FOOT_INDEX,y_points_of_PoseLandmark.RIGHT_FOOT_INDEX,z_points_of_PoseLandmark.RIGHT_FOOT_INDEX,x_pixel_points_of_PoseLandmark.RIGHT_FOOT_INDEX,y_pixel_points_of_PoseLandmark.RIGHT_FOOT_INDEX
x_points_of_PoseLandmark.NOSE,y_points_of_PoseLandmark.NOSE,z_points_of_PoseLandmark.NOSE,x_pixel_points_of_PoseLandmark.NOSE,y_pixel_points_of_PoseLandmark.NOSE,x_points_of_PoseLandmark.LEFT_EYE_INNER,y_points_of_PoseLandmark.LEFT_EYE_INNER,z_points_of_PoseLandmark.LEFT_EYE_INNER,x_pixel_points_of_PoseLandmark.LEFT_EYE_INNER,y_pixel_points_of_PoseLandmark.LEFT_EYE_INNER,x_points_of_PoseLandmark.LEFT_EYE,y_points_of_PoseLandmark.LEFT_EYE,z_points_of_PoseLandmark.LEFT_EYE,x_pixel_points_of_PoseLandmark.LEFT_EYE,y_pixel_points_of_PoseLandmark.LEFT_EYE,x_points_of_PoseLandmark.LEFT_EYE_OUTER,y_points_of_PoseLandmark.LEFT_EYE_OUTER,z_points_of_PoseLandmark.LEFT_EYE_OUTER,x_pixel_points_of_PoseLandmark.LEFT_EYE_OUTER,y_pixel_points_of_PoseLandmark.LEFT_EYE_OUTER,x_points_of_PoseLandmark.RIGHT_EYE_INNER,y_points_of_PoseLandmark.RIGHT_EYE_INNER,z_points_of_PoseLandmark.RIGHT_EYE_INNER,x_pixel_points_of_PoseLandmark.RIGHT_EYE_INNER,y_pixel_points_of_PoseLandmark.RIGHT_EYE_INNER,x_points_of_PoseLandmark.RIGHT_EYE,y_points_of_PoseLandmark.RIGHT_EYE,z_points_of_PoseLandmark.RIGHT_EYE,x_pixel_points_of_PoseLandmark.RIGHT_EYE,y_pixel_points_of_PoseLandmark.RIGHT_EYE,x_points_of_PoseLandmark.RIGHT_EYE_OUTER,y_points_of_PoseLandmark.RIGHT_EYE_OUTER,z_points_of_PoseLandmark.RIGHT_EYE_OUTER,x_pixel_points_of_PoseLandmark.RIGHT_EYE_OUTER,y_pixel_points_of_PoseLandmark.RIGHT_EYE_OUTER,x_points_of_PoseLandmark.LEFT_EAR,y_points_of_PoseLandmark.LEFT_EAR,z_points_of_PoseLandmark.LEFT_EAR,x_pixel_points_of_PoseLandmark.LEFT_EAR,y_pixel_points_of_PoseLandmark.LEFT_EAR,x_points_of_PoseLandmark.RIGHT_EAR,y_points_of_PoseLandmark.RIGHT_EAR,z_points_of_PoseLandmark.RIGHT_EAR,x_pixel_points_of_PoseLandmark.RIGHT_EAR,y_pixel_points_of_PoseLandmark.RIGHT_EAR,x_points_of_PoseLandmark.MOUTH_LEFT,y_points_of_PoseLandmark.MOUTH_LEFT,z_points_of_PoseLandmark.MOUTH_LEFT,x_pixel_points_of_PoseLandmark.MOUTH_LEFT,y_pixel_points_of_PoseLandmark.MOUTH_LEFT,x_points_of_PoseLandmark.MOUTH_RIGHT,y_points_of_PoseLandmark.MOUTH_RIGHT,z_points_of_PoseLandmark.MOUTH_RIGHT,x_pixel_points_of_PoseLandmark.MOUTH_RIGHT,y_pixel_points_of_PoseLandmark.MOUTH_RIGHT,x_points_of_PoseLandmark.LEFT_SHOULDER,y_points_of_PoseLandmark.LEFT_SHOULDER,z_points_of_PoseLandmark.LEFT_SHOULDER,x_pixel_points_of_PoseLandmark.LEFT_SHOULDER,y_pixel_points_of_PoseLandmark.LEFT_SHOULDER,x_points_of_PoseLandmark.RIGHT_SHOULDER,y_points_of_PoseLandmark.RIGHT_SHOULDER,z_points_of_PoseLandmark.RIGHT_SHOULDER,x_pixel_points_of_PoseLandmark.RIGHT_SHOULDER,y_pixel_points_of_PoseLandmark.RIGHT_SHOULDER,x_points_of_PoseLandmark.LEFT_ELBOW,y_points_of_PoseLandmark.LEFT_ELBOW,z_points_of_PoseLandmark.LEFT_ELBOW,x_pixel_points_of_PoseLandmark.LEFT_ELBOW,y_pixel_points_of_PoseLandmark.LEFT_ELBOW,x_points_of_PoseLandmark.RIGHT_ELBOW,y_points_of_PoseLandmark.RIGHT_ELBOW,z_points_of_PoseLandmark.RIGHT_ELBOW,x_pixel_points_of_PoseLandmark.RIGHT_ELBOW,y_pixel_points_of_PoseLandmark.RIGHT_ELBOW,x_points_of_PoseLandmark.LEFT_WRIST,y_points_of_PoseLandmark.LEFT_WRIST,z_points_of_PoseLandmark.LEFT_WRIST,x_pixel_points_of_PoseLandmark.LEFT_WRIST,y_pixel_points_of_PoseLandmark.LEFT_WRIST,x_points_of_PoseLandmark.RIGHT_WRIST,y_points_of_PoseLandmark.RIGHT_WRIST,z_points_of_PoseLandmark.RIGHT_WRIST,x_pixel_points_of_PoseLandmark.RIGHT_WRIST,y_pixel_points_of_PoseLandmark.RIGHT_WRIST,x_points_of_PoseLandmark.LEFT_PINKY,y_points_of_PoseLandmark.LEFT_PINKY,z_points_of_PoseLandmark.LEFT_PINKY,x_pixel_points_of_PoseLandmark.LEFT_PINKY,y_pixel_points_of_PoseLandmark.LEFT_PINKY,x_points_of_PoseLandmark.RIGHT_PINKY,y_points_of_PoseLandmark.RIGHT_PINKY,z_points_of_PoseLandmark.RIGHT_PINKY,x_pixel_points_of_PoseLandmark.RIGHT_PINKY,y_pixel_points_of_PoseLandmark.RIGHT_PINKY,x_points_of_PoseLandmark.LEFT_INDEX,y_points_of_PoseLandmark.LEFT_INDEX,z_points_of_PoseLandmark.LEFT_INDEX,x_pixel_points_of_PoseLandmark.LEFT_INDEX,y_pixel_points_of_PoseLandmark.LEFT_INDEX,x_points_of_PoseLandmark.RIGHT_INDEX,y_points_of_PoseLandmark.RIGHT_INDEX,z_points_of_PoseLandmark.RIGHT_INDEX,x_pixel_points_of_PoseLandmark.RIGHT_INDEX,y_pixel_points_of_PoseLandmark.RIGHT_INDEX,x_points_of_PoseLandmark.LEFT_THUMB,y_points_of_PoseLandmark.LEFT_THUMB,z_points_of_PoseLandmark.LEFT_THUMB,x_pixel_points_of_PoseLandmark.LEFT_THUMB,y_pixel_points_of_PoseLandmark.LEFT_THUMB,x_points_of_PoseLandmark.RIGHT_THUMB,y_points_of_PoseLandmark.RIGHT_THUMB,z_points_of_PoseLandmark.RIGHT_THUMB,x_pixel_points_of_PoseLandmark.RIGHT_THUMB,y_pixel_points_of_PoseLandmark.RIGHT_THUMB,x_points_of_PoseLandmark.LEFT_HIP,y_points_of_PoseLandmark.LEFT_HIP,z_points_of_PoseLandmark.LEFT_HIP,x_pixel_points_of_PoseLandmark.LEFT_HIP,y_pixel_points_of_PoseLandmark.LEFT_HIP,x_points_of_PoseLandmark.RIGHT_HIP,y_points_of_PoseLandmark.RIGHT_HIP,z_points_of_PoseLandmark.RIGHT_HIP,x_pixel_points_of_PoseLandmark.RIGHT_HIP,y_pixel_points_of_PoseLandmark.RIGHT_HIP,x_points_of_PoseLandmark.LEFT_KNEE,y_points_of_PoseLandmark.LEFT_KNEE,z_points_of_PoseLandmark.LEFT_KNEE,x_pixel_points_of_PoseLandmark.LEFT_KNEE,y_pixel_points_of_PoseLandmark.LEFT_KNEE,x_points_of_PoseLandmark.RIGHT_KNEE,y_points_of_PoseLandmark.RIGHT_KNEE,z_points_of_PoseLandmark.RIGHT_KNEE,x_pixel_points_of_PoseLandmark.RIGHT_KNEE,y_pixel_points_of_PoseLandmark.RIGHT_KNEE,x_points_of_PoseLandmark.LEFT_ANKLE,y_points_of_PoseLandmark.LEFT_ANKLE,z_points_of_PoseLandmark.LEFT_ANKLE,x_pixel_points_of_PoseLandmark.LEFT_ANKLE,y_pixel_points_of_PoseLandmark.LEFT_ANKLE,x_points_of_PoseLandmark.RIGHT_ANKLE,y_points_of_PoseLandmark.RIGHT_ANKLE,z_points_of_PoseLandmark.RIGHT_ANKLE,x_pixel_points_of_PoseLandmark.RIGHT_ANKLE,y_pixel_points_of_PoseLandmark.RIGHT_ANKLE,x_points_of_PoseLandmark.LEFT_HEEL,y_points_of_PoseLandmark.LEFT_HEEL,z_points_of_PoseLandmark.LEFT_HEEL,x_pixel_points_of_PoseLandmark.LEFT_HEEL,y_pixel_points_of_PoseLandmark.LEFT_HEEL,x_points_of_PoseLandmark.RIGHT_HEEL,y_points_of_PoseLandmark.RIGHT_HEEL,z_points_of_PoseLandmark.RIGHT_HEEL,x_pixel_points_of_PoseLandmark.RIGHT_HEEL,y_pixel_points_of_PoseLandmark.RIGHT_HEEL,x_points_of_PoseLandmark.LEFT_FOOT_INDEX,y_points_of_PoseLandmark.LEFT_FOOT_INDEX,z_points_of_PoseLandmark.LEFT_FOOT_INDEX,x_pixel_points_of_PoseLandmark.LEFT_FOOT_INDEX,y_pixel_points_of_PoseLandmark.LEFT_FOOT_INDEX,x_points_of_PoseLandmark.RIGHT_FOOT_INDEX,y_points_of_PoseLandmark.RIGHT_FOOT_INDEX,z_points_of_PoseLandmark.RIGHT_FOOT_INDEX,x_pixel_points_of_PoseLandmark.RIGHT_FOOT_INDEX,y_pixel_points_of_PoseLandmark.RIGHT_FOOT_INDEX
