1676881485.928812,1676881485.930861,34,780,32,0,4,8,2,0.019924,0.300505,0.004009,-0.018216,0.019924,0.063009,0.874433,0.033033,0.290750,0.033033
1676881485.928812,1676881485.930920,34,781,32,0,4,9,2,0.047761,0.261210,-0.023266,0.818802,0.047761,0.567696,-0.016198,0.033033,0.290750,0.033033
1676881485.976737,1676881485.976953,35,782,33,0,0,5,2,-0.015146,0.279667,-0.012240,0.337152,-0.015146,-0.574305,0.738034,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977087,35,783,33,0,0,6,2,0.010167,0.262434,-0.046861,0.363131,0.010167,-0.570086,0.725604,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977182,35,784,33,0,0,7,2,0.029147,0.250440,-0.069054,0.548642,0.029147,-0.512650,0.597794,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977271,35,785,33,0,0,9,2,0.048611,0.242464,-0.074263,0.548642,0.048611,-0.512650,0.597794,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977366,35,786,33,0,1,5,2,0.031106,0.287778,-0.073053,0.582437,0.031106,0.101983,0.731327,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977465,35,787,33,0,1,6,2,0.046157,0.251131,-0.076652,0.912567,0.046157,0.292851,0.203206,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977568,35,788,33,0,1,7,2,0.036018,0.240204,-0.059959,0.927351,0.036018,0.343501,-0.118708,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977682,35,789,33,0,1,9,2,0.025604,0.242719,-0.048318,0.927351,0.025604,0.343501,-0.118708,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977797,35,790,33,0,2,5,2,0.045655,0.294361,-0.060213,0.561111,0.045655,0.184219,0.741328,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977881,35,791,33,0,2,6,2,0.057525,0.251989,-0.067666,0.901531,0.057525,0.343181,0.227276,0.033023,0.290735,0.033023
1676881485.976737,1676881485.977978,35,792,33,0,2,7,2,0.042830,0.238787,-0.050258,0.925506,0.042830,0.368073,-0.088610,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978083,35,793,33,0,2,9,2,0.030943,0.241506,-0.037846,0.925506,0.030943,0.368073,-0.088610,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978187,35,794,33,0,3,5,2,0.056431,0.298865,-0.042641,0.527684,0.056431,0.226629,0.744701,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978281,35,795,33,0,3,6,2,0.067487,0.259975,-0.051407,0.884308,0.067487,0.392857,0.225898,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978373,35,796,33,0,3,7,2,0.050967,0.247462,-0.036292,0.907377,0.050967,0.407327,-0.098475,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978463,35,797,33,0,3,9,2,0.038290,0.251012,-0.025068,0.907377,0.038290,0.407327,-0.098475,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978633,35,798,33,0,4,5,2,0.065178,0.298917,-0.024849,0.410846,0.065178,0.348955,0.708138,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978729,35,799,33,0,4,6,2,0.019919,0.300481,0.003991,-0.018233,0.019919,0.063453,0.874391,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978837,35,800,33,0,4,6,2,0.076937,0.269446,-0.032918,0.771015,0.076937,0.560949,0.275301,0.033023,0.290735,0.033023
1676881485.976737,1676881485.978924,35,801,33,0,4,7,2,0.019919,0.300481,0.003991,-0.018233,0.019919,0.063453,0.874391,0.033023,0.290735,0.033023
1676881485.976737,1676881485.979019,35,802,33,0,4,7,2,0.062496,0.259263,-0.028951,0.818497,0.062496,0.567857,-0.017803,0.033023,0.290735,0.033023
1676881485.976737,1676881485.979107,35,803,33,0,4,8,2,0.019919,0.300481,0.003991,-0.018233,0.019919,0.063453,0.874391,0.033023,0.290735,0.033023
1676881485.976737,1676881485.979199,35,804,33,0,4,9,2,0.047708,0.261275,-0.023294,0.818497,0.047708,0.567857,-0.017803,0.033023,0.290735,0.033023
1676881485.979356,1676881485.979492,36,805,34,0,0,5,2,-0.015148,0.279677,-0.012290,0.337361,-0.015148,-0.574137,0.738026,0.033020,0.290734,0.033020
1676881485.979356,1676881485.979568,36,806,34,0,0,6,2,0.010191,0.262444,-0.046892,0.362703,0.010191,-0.570022,0.725908,0.033020,0.290734,0.033020
1676881485.979356,1676881485.979641,36,807,34,0,0,7,2,0.029146,0.250454,-0.069109,0.552746,0.029146,-0.510549,0.594111,0.033020,0.290734,0.033020
1676881485.979356,1676881485.979713,36,808,34,0,0,9,2,0.048698,0.242513,-0.074033,0.552746,0.048698,-0.510549,0.594111,0.033020,0.290734,0.033020
1676881485.979356,1676881485.979807,36,809,34,0,1,5,2,0.031096,0.287784,-0.073110,0.582750,0.031096,0.102233,0.731162,0.033020,0.290734,0.033020
1676881485.979356,1676881485.979891,36,810,34,0,1,6,2,0.046113,0.251123,-0.076694,0.912607,0.046113,0.292784,0.203336,0.033020,0.290734,0.033020
1676881485.979356,1676881485.979977,36,811,34,0,1,7,2,0.035975,0.240193,-0.060001,0.927480,0.035975,0.343330,-0.118225,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980061,36,812,34,0,1,9,2,0.025567,0.242695,-0.048353,0.927480,0.025567,0.343330,-0.118225,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980244,36,813,34,0,2,5,2,0.045649,0.294359,-0.060271,0.561235,0.045649,0.184381,0.741297,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980319,36,814,34,0,2,6,2,0.057493,0.251980,-0.067726,0.901520,0.057493,0.343104,0.227527,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980378,36,815,34,0,2,7,2,0.042802,0.238769,-0.050321,0.925602,0.042802,0.367945,-0.088131,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980463,36,816,34,0,2,9,2,0.030918,0.241474,-0.037903,0.925602,0.030918,0.367945,-0.088131,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980527,36,817,34,0,3,5,2,0.056430,0.298856,-0.042701,0.527510,0.056430,0.226712,0.744838,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980618,36,818,34,0,3,6,2,0.067484,0.259970,-0.051486,0.884480,0.067484,0.392973,0.225266,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980707,36,819,34,0,3,7,2,0.050947,0.247493,-0.036362,0.907260,0.050947,0.407243,-0.099643,0.033020,0.290734,0.033020
1676881485.979356,1676881485.980917,36,820,34,0,3,9,2,0.038277,0.251089,-0.025144,0.907260,0.038277,0.407243,-0.099643,0.033020,0.290734,0.033020
1676881485.979356,1676881485.981146,36,821,34,0,4,5,2,0.065181,0.298901,-0.024910,0.411041,0.065181,0.349582,0.707636,0.033020,0.290734,0.033020
1676881485.979356,1676881485.981382,36,822,34,0,4,6,2,0.019928,0.300474,0.003939,-0.018235,0.019928,0.063668,0.874423,0.033020,0.290734,0.033020
1676881485.979356,1676881485.981497,36,823,34,0,4,6,2,0.076909,0.269413,-0.032962,0.771376,0.076909,0.561747,0.273281,0.033020,0.290734,0.033020
1676881485.979356,1676881485.981599,36,824,34,0,4,7,2,0.019928,0.300474,0.003939,-0.018235,0.019928,0.063668,0.874423,0.033020,0.290734,0.033020
1676881485.979356,1676881485.981712,36,825,34,0,4,7,2,0.062416,0.259307,-0.028986,0.818097,0.062416,0.568025,-0.020517,0.033020,0.290734,0.033020
1676881485.979356,1676881485.981837,36,826,34,0,4,8,2,0.019928,0.300474,0.003939,-0.018235,0.019928,0.063668,0.874423,0.033020,0.290734,0.033020
1676881485.979356,1676881485.981958,36,827,34,0,4,9,2,0.047640,0.261428,-0.023339,0.818097,0.047640,0.568025,-0.020517,0.033020,0.290734,0.033020
1676881485.988945,1676881485.989110,37,828,35,0,0,5,2,-0.015136,0.279676,-0.012324,0.337256,-0.015136,-0.574558,0.737723,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989220,37,829,35,0,0,6,2,0.010217,0.262472,-0.046929,0.361061,0.010217,-0.570707,0.726369,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989309,37,830,35,0,0,7,2,0.029086,0.250516,-0.069237,0.558831,0.029086,-0.507844,0.587950,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989392,37,831,35,0,0,9,2,0.048777,0.242660,-0.073727,0.558831,0.048777,-0.507844,0.587950,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989480,37,832,35,0,1,5,2,0.031079,0.287857,-0.073154,0.582585,0.031079,0.101845,0.731285,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989567,37,833,35,0,1,6,2,0.046127,0.251209,-0.076746,0.912417,0.046127,0.292431,0.204153,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989652,37,834,35,0,1,7,2,0.036019,0.240244,-0.060060,0.927627,0.036019,0.343148,-0.117012,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989734,37,835,35,0,1,9,2,0.025615,0.242703,-0.048399,0.927627,0.025615,0.343148,-0.117012,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989823,37,836,35,0,2,5,2,0.045630,0.294443,-0.060318,0.561155,0.045630,0.184016,0.741411,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989909,37,837,35,0,2,6,2,0.057502,0.252073,-0.067776,0.901387,0.057502,0.342791,0.228225,0.033010,0.290797,0.033010
1676881485.988945,1676881485.989991,37,838,35,0,2,7,2,0.042839,0.238824,-0.050376,0.925747,0.042839,0.367816,-0.087054,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990072,37,839,35,0,2,9,2,0.030955,0.241485,-0.037948,0.925747,0.030955,0.367816,-0.087054,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990155,37,840,35,0,3,5,2,0.056411,0.298945,-0.042749,0.526566,0.056411,0.226065,0.745499,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990345,37,841,35,0,3,6,2,0.067557,0.260099,-0.051592,0.884867,0.067557,0.393107,0.223720,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990453,37,842,35,0,3,7,2,0.050992,0.247695,-0.036437,0.906891,0.050992,0.407158,-0.102897,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990561,37,843,35,0,3,9,2,0.038339,0.251409,-0.025239,0.906891,0.038339,0.407158,-0.102897,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990669,37,844,35,0,4,5,2,0.065167,0.298994,-0.024961,0.410513,0.065167,0.349715,0.707375,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990756,37,845,35,0,4,6,2,0.019921,0.300506,0.003903,-0.018653,0.019921,0.063276,0.874529,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990869,37,846,35,0,4,6,2,0.076932,0.269515,-0.032995,0.771335,0.076932,0.562588,0.271924,0.033010,0.290797,0.033010
1676881485.988945,1676881485.990983,37,847,35,0,4,7,2,0.019921,0.300506,0.003903,-0.018653,0.019921,0.063276,0.874529,0.033010,0.290797,0.033010
1676881485.988945,1676881485.991088,37,848,35,0,4,7,2,0.062404,0.259457,-0.029027,0.817552,0.062404,0.568513,-0.022572,0.033010,0.290797,0.033010
1676881485.988945,1676881485.991227,37,849,35,0,4,8,2,0.019921,0.300506,0.003903,-0.018653,0.019921,0.063276,0.874529,0.033010,0.290797,0.033010
1676881485.988945,1676881485.991334,37,850,35,0,4,9,2,0.047632,0.261658,-0.023400,0.817552,0.047632,0.568513,-0.022572,0.033010,0.290797,0.033010
1676881485.991438,1676881485.991558,38,851,36,0,0,5,2,-0.015132,0.279680,-0.012328,0.337173,-0.015132,-0.574583,0.737731,0.033013,0.290807,0.033013
1676881485.991438,1676881485.991671,38,852,36,0,0,6,2,0.010223,0.262485,-0.046937,0.360434,0.010223,-0.570826,0.726650,0.033013,0.290807,0.033013
1676881485.991438,1676881485.991777,38,853,36,0,0,7,2,0.029058,0.250539,-0.069280,0.564927,0.029058,-0.504756,0.582056,0.033013,0.290807,0.033013
1676881485.991438,1676881485.991866,38,854,36,0,0,9,2,0.048869,0.242751,-0.073335,0.564927,0.048869,-0.504756,0.582056,0.033013,0.290807,0.033013
1676881485.991438,1676881485.991953,38,855,36,0,1,5,2,0.031082,0.287871,-0.073158,0.582555,0.031082,0.101836,0.731312,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992038,38,856,36,0,1,6,2,0.046131,0.251223,-0.076753,0.912378,0.046131,0.292391,0.204335,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992122,38,857,36,0,1,7,2,0.036027,0.240251,-0.060069,0.927662,0.036027,0.343118,-0.116746,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992202,38,858,36,0,1,9,2,0.025624,0.242701,-0.048405,0.927662,0.025624,0.343118,-0.116746,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992294,38,859,36,0,2,5,2,0.045632,0.294456,-0.060321,0.561149,0.045632,0.184020,0.741419,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992382,38,860,36,0,2,6,2,0.057504,0.252086,-0.067780,0.901355,0.057504,0.342770,0.228360,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992470,38,861,36,0,2,7,2,0.042844,0.238830,-0.050383,0.925770,0.042844,0.367809,-0.086830,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992554,38,862,36,0,2,9,2,0.030960,0.241483,-0.037954,0.925770,0.030960,0.367809,-0.086830,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992661,38,863,36,0,3,5,2,0.056413,0.298958,-0.042752,0.526321,0.056413,0.225990,0.745652,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992750,38,864,36,0,3,6,2,0.067577,0.260120,-0.051611,0.884911,0.067577,0.393176,0.223478,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992836,38,865,36,0,3,7,2,0.051006,0.247729,-0.036453,0.906807,0.051006,0.407170,-0.103492,0.033013,0.290807,0.033013
1676881485.991438,1676881485.992935,38,866,36,0,3,9,2,0.038355,0.251464,-0.025260,0.906807,0.038355,0.407170,-0.103492,0.033013,0.290807,0.033013
1676881485.991438,1676881485.993040,38,867,36,0,4,5,2,0.065170,0.299004,-0.024964,0.410321,0.065170,0.349772,0.707324,0.033013,0.290807,0.033013
1676881485.991438,1676881485.993127,38,868,36,0,4,6,2,0.019924,0.300510,0.003900,-0.018720,0.019924,0.063270,0.874532,0.033013,0.290807,0.033013
1676881485.991438,1676881485.993213,38,869,36,0,4,6,2,0.076945,0.269530,-0.032995,0.771265,0.076945,0.562814,0.271703,0.033013,0.290807,0.033013
1676881485.991438,1676881485.993313,38,870,36,0,4,7,2,0.019924,0.300510,0.003900,-0.018720,0.019924,0.063270,0.874532,0.033013,0.290807,0.033013
1676881485.991438,1676881485.993422,38,871,36,0,4,7,2,0.062411,0.259479,-0.029032,0.817401,0.062411,0.568665,-0.022954,0.033013,0.290807,0.033013
1676881485.991438,1676881485.993531,38,872,36,0,4,8,2,0.019924,0.300510,0.003900,-0.018720,0.019924,0.063270,0.874532,0.033013,0.290807,0.033013
1676881485.991438,1676881485.993628,38,873,36,0,4,9,2,0.047639,0.261696,-0.023411,0.817401,0.047639,0.568665,-0.022954,0.033013,0.290807,0.033013
1676881486.037067,1676881486.037279,39,874,37,0,0,5,2,-0.015119,0.279691,-0.012344,0.336677,-0.015119,-0.574707,0.737867,0.033023,0.290841,0.033023
1676881486.037067,1676881486.037424,39,875,37,0,0,6,2,0.010212,0.262525,-0.046985,0.359286,0.010212,-0.571066,0.727127,0.033023,0.290841,0.033023
1676881486.037067,1676881486.037537,39,876,37,0,0,7,2,0.028989,0.250603,-0.069389,0.581007,0.028989,-0.496190,0.565890,0.033023,0.290841,0.033023
1676881486.037067,1676881486.037663,39,877,37,0,0,9,2,0.049082,0.243016,-0.072268,0.581007,0.049082,-0.496190,0.565890,0.033023,0.290841,0.033023
1676881486.037067,1676881486.037783,39,878,37,0,1,5,2,0.031092,0.287917,-0.073172,0.582448,0.031092,0.101806,0.731404,0.033023,0.290841,0.033023
1676881486.037067,1676881486.037896,39,879,37,0,1,6,2,0.046145,0.251272,-0.076777,0.912244,0.046145,0.292256,0.204960,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038004,39,880,37,0,1,7,2,0.036055,0.240274,-0.060101,0.927783,0.036055,0.343021,-0.115834,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038071,39,881,37,0,1,9,2,0.025655,0.242695,-0.048428,0.927783,0.025655,0.343021,-0.115834,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038229,39,882,37,0,2,5,2,0.045641,0.294501,-0.060333,0.561118,0.045641,0.184032,0.741450,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038356,39,883,37,0,2,6,2,0.057511,0.252131,-0.067796,0.901231,0.057511,0.342694,0.228875,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038477,39,884,37,0,2,7,2,0.042863,0.238851,-0.050409,0.925854,0.042863,0.367784,-0.085997,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038619,39,885,37,0,2,9,2,0.030978,0.241474,-0.037974,0.925854,0.030978,0.367784,-0.085997,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038734,39,886,37,0,3,5,2,0.056421,0.298999,-0.042762,0.525588,0.056421,0.225801,0.746080,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038839,39,887,37,0,3,6,2,0.067639,0.260187,-0.051667,0.884976,0.067639,0.393410,0.222926,0.033023,0.290841,0.033023
1676881486.037067,1676881486.038976,39,888,37,0,3,7,2,0.051049,0.247823,-0.036506,0.906565,0.051049,0.407268,-0.104970,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039097,39,889,37,0,3,9,2,0.038403,0.251615,-0.025326,0.906565,0.038403,0.407268,-0.104970,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039205,39,890,37,0,4,5,2,0.065177,0.299041,-0.024975,0.409470,0.065177,0.349892,0.707206,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039326,39,891,37,0,4,6,2,0.019932,0.300524,0.003892,-0.018947,0.019932,0.063249,0.874541,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039465,39,892,37,0,4,6,2,0.077005,0.269586,-0.033000,0.770906,0.077005,0.563622,0.271128,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039586,39,893,37,0,4,7,2,0.019932,0.300524,0.003892,-0.018947,0.019932,0.063249,0.874541,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039695,39,894,37,0,4,7,2,0.062451,0.259555,-0.029059,0.816838,0.062451,0.569269,-0.024121,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039815,39,895,37,0,4,8,2,0.019932,0.300524,0.003892,-0.018947,0.019932,0.063249,0.874541,0.033023,0.290841,0.033023
1676881486.037067,1676881486.039942,39,896,37,0,4,9,2,0.047678,0.261822,-0.023461,0.816838,0.047678,0.569269,-0.024121,0.033023,0.290841,0.033023
1676881486.080770,1676881486.081004,40,897,38,0,0,5,2,-0.015116,0.279693,-0.012348,0.336551,-0.015116,-0.574737,0.737907,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081126,40,898,38,0,0,6,2,0.010207,0.262533,-0.046997,0.358779,0.010207,-0.571163,0.727359,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081221,40,899,38,0,0,7,2,0.028954,0.250617,-0.069429,0.583101,0.028954,-0.495023,0.563708,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081308,40,900,38,0,0,9,2,0.049080,0.243060,-0.072151,0.583101,0.049080,-0.495023,0.563708,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081409,40,901,38,0,1,5,2,0.031094,0.287927,-0.073175,0.582435,0.031094,0.101805,0.731416,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081503,40,902,38,0,1,6,2,0.046148,0.251282,-0.076782,0.912215,0.046148,0.292228,0.205093,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081601,40,903,38,0,1,7,2,0.036061,0.240279,-0.060107,0.927809,0.036061,0.343000,-0.115628,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081687,40,904,38,0,1,9,2,0.025662,0.242694,-0.048432,0.927809,0.025662,0.343000,-0.115628,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081798,40,905,38,0,2,5,2,0.045642,0.294511,-0.060335,0.561095,0.045642,0.184026,0.741470,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081895,40,906,38,0,2,6,2,0.057514,0.252142,-0.067801,0.901183,0.057514,0.342663,0.229071,0.033025,0.290849,0.033025
1676881486.080770,1676881486.081986,40,907,38,0,2,7,2,0.042870,0.238852,-0.050418,0.925883,0.042870,0.367775,-0.085703,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082169,40,908,38,0,2,9,2,0.030985,0.241464,-0.037980,0.925883,0.030985,0.367775,-0.085703,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082298,40,909,38,0,3,5,2,0.056423,0.299008,-0.042764,0.525371,0.056423,0.225746,0.746202,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082423,40,910,38,0,3,6,2,0.067657,0.260203,-0.051682,0.884997,0.067657,0.393490,0.222736,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082545,40,911,38,0,3,7,2,0.051061,0.247849,-0.036520,0.906483,0.051061,0.407306,-0.105452,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082639,40,912,38,0,3,9,2,0.038416,0.251659,-0.025345,0.906483,0.038416,0.407306,-0.105452,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082740,40,913,38,0,4,5,2,0.065179,0.299049,-0.024977,0.409321,0.065179,0.349919,0.707184,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082835,40,914,38,0,4,6,2,0.019934,0.300528,0.003890,-0.018996,0.019934,0.063245,0.874543,0.033025,0.290849,0.033025
1676881486.080770,1676881486.082951,40,915,38,0,4,6,2,0.077016,0.269597,-0.033002,0.770856,0.077016,0.563772,0.270985,0.033025,0.290849,0.033025
1676881486.080770,1676881486.083038,40,916,38,0,4,7,2,0.019934,0.300528,0.003890,-0.018996,0.019934,0.063245,0.874543,0.033025,0.290849,0.033025
1676881486.080770,1676881486.083122,40,917,38,0,4,7,2,0.062457,0.259571,-0.029063,0.816736,0.062457,0.569368,-0.024387,0.033025,0.290849,0.033025
1676881486.080770,1676881486.083206,40,918,38,0,4,8,2,0.019934,0.300528,0.003890,-0.018996,0.019934,0.063245,0.874543,0.033025,0.290849,0.033025
1676881486.080770,1676881486.083290,40,919,38,0,4,9,2,0.047684,0.261850,-0.023470,0.816736,0.047684,0.569368,-0.024387,0.033025,0.290849,0.033025
1676881486.124771,1676881486.125015,41,920,39,0,0,5,2,-0.015102,0.279705,-0.012365,0.336332,-0.015102,-0.574836,0.737938,0.033035,0.290886,0.033035
1676881486.124771,1676881486.125188,41,921,39,0,0,6,2,0.010209,0.262557,-0.047029,0.358047,0.010209,-0.571353,0.727649,0.033035,0.290886,0.033035
1676881486.124771,1676881486.125322,41,922,39,0,0,7,2,0.028916,0.250654,-0.069501,0.591710,0.028916,-0.490167,0.554572,0.033035,0.290886,0.033035
1676881486.124771,1676881486.125435,41,923,39,0,0,9,2,0.049165,0.243219,-0.071574,0.591710,0.049165,-0.490167,0.554572,0.033035,0.290886,0.033035
1676881486.124771,1676881486.125571,41,924,39,0,1,5,2,0.031105,0.287978,-0.073190,0.582396,0.031105,0.101749,0.731507,0.033035,0.290886,0.033035
1676881486.124771,1676881486.125671,41,925,39,0,1,6,2,0.046157,0.251333,-0.076806,0.912018,0.046157,0.291895,0.206182,0.033035,0.290886,0.033035
1676881486.124771,1676881486.125794,41,926,39,0,1,7,2,0.036099,0.240287,-0.060143,0.928061,0.036099,0.342721,-0.113971,0.033035,0.290886,0.033035
1676881486.124771,1676881486.125915,41,927,39,0,1,9,2,0.025708,0.242648,-0.048450,0.928061,0.025708,0.342721,-0.113971,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126066,41,928,39,0,2,5,2,0.045652,0.294560,-0.060348,0.561023,0.045652,0.184032,0.741525,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126185,41,929,39,0,2,6,2,0.057525,0.252193,-0.067821,0.900933,0.057525,0.342531,0.230055,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126303,41,930,39,0,2,7,2,0.042903,0.238854,-0.050457,0.926024,0.042903,0.367755,-0.084174,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126415,41,931,39,0,2,9,2,0.031016,0.241410,-0.038010,0.926024,0.031016,0.367755,-0.084174,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126531,41,932,39,0,3,5,2,0.056431,0.299052,-0.042775,0.524284,0.056431,0.225463,0.746818,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126661,41,933,39,0,3,6,2,0.067746,0.260287,-0.051758,0.885017,0.067746,0.393828,0.222163,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126780,41,934,39,0,3,7,2,0.051129,0.247961,-0.036597,0.906147,0.051129,0.407497,-0.107281,0.033035,0.290886,0.033035
1676881486.124771,1676881486.126895,41,935,39,0,3,9,2,0.038489,0.251840,-0.025441,0.906147,0.038489,0.407497,-0.107281,0.033035,0.290886,0.033035
1676881486.124771,1676881486.127022,41,936,39,0,4,5,2,0.065188,0.299089,-0.024988,0.408522,0.065188,0.349961,0.707173,0.033035,0.290886,0.033035
1676881486.124771,1676881486.127142,41,937,39,0,4,6,2,0.019943,0.300543,0.003880,-0.019245,0.019943,0.063222,0.874554,0.033035,0.290886,0.033035
1676881486.124771,1676881486.127278,41,938,39,0,4,6,2,0.077074,0.269657,-0.033014,0.770680,0.077074,0.564453,0.270252,0.033035,0.290886,0.033035
1676881486.124771,1676881486.127406,41,939,39,0,4,7,2,0.019943,0.300543,0.003880,-0.019245,0.019943,0.063222,0.874554,0.033035,0.290886,0.033035
1676881486.124771,1676881486.127545,41,940,39,0,4,7,2,0.062493,0.259659,-0.029089,0.816281,0.062493,0.569759,-0.025871,0.033035,0.290886,0.033035
1676881486.124771,1676881486.127644,41,941,39,0,4,8,2,0.019943,0.300543,0.003880,-0.019245,0.019943,0.063222,0.874554,0.033035,0.290886,0.033035
1676881486.124771,1676881486.127732,41,942,39,0,4,9,2,0.047723,0.261999,-0.023512,0.816281,0.047723,0.569759,-0.025871,0.033035,0.290886,0.033035
1676881486.168729,1676881486.168925,42,943,40,0,0,5,2,-0.015091,0.279715,-0.012378,0.336015,-0.015091,-0.574927,0.738012,0.033043,0.290915,0.033043
1676881486.168729,1676881486.169068,42,944,40,0,0,6,2,0.010206,0.262587,-0.047062,0.357494,0.010206,-0.571485,0.727850,0.033043,0.290915,0.033043
1676881486.168729,1676881486.169202,42,945,40,0,0,7,2,0.028889,0.250698,-0.069562,0.592507,0.028889,-0.489639,0.553627,0.033043,0.290915,0.033043
1676881486.168729,1676881486.169344,42,946,40,0,0,9,2,0.049152,0.243282,-0.071567,0.592507,0.049152,-0.489639,0.553627,0.033043,0.290915,0.033043
1676881486.168729,1676881486.169463,42,947,40,0,1,5,2,0.031113,0.288016,-0.073201,0.582314,0.031113,0.101687,0.731613,0.033043,0.290915,0.033043
1676881486.168729,1676881486.169567,42,948,40,0,1,6,2,0.046168,0.251374,-0.076829,0.911889,0.046168,0.291675,0.206894,0.033043,0.290915,0.033043
1676881486.168729,1676881486.169688,42,949,40,0,1,7,2,0.036128,0.240299,-0.060173,0.928220,0.036128,0.342541,-0.112940,0.033043,0.290915,0.033043
1676881486.168729,1676881486.169797,42,950,40,0,1,9,2,0.025742,0.242628,-0.048469,0.928220,0.025742,0.342541,-0.112940,0.033043,0.290915,0.033043
