1,1,8,0.4219231605529785,0.18205894529819489,-0.006238920148462057,270.0,87.0,8,HandLandmark.INDEX_FINGER_TIP,9,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,9,0.41975659132003784,0.3011627793312073,0.011440214700996876,268.0,144.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,10,0.4144105017185211,0.24991744756698608,0.013915170915424824,265.0,119.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,11,0.40845367312431335,0.20977634191513062,0.0010600677924230695,261.0,100.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,12,0.4029186964035034,0.17923544347286224,-0.010890580713748932,257.0,86.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,13,0.39965739846229553,0.31176701188087463,0.014372400008141994,255.0,149.0,13,HandLandmark.RING_FINGER_MCP,14,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,14,0.3905988931655884,0.26552867889404297,0.014634262770414352,249.0,127.0,14,HandLandmark.RING_FINGER_PIP,15,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,15,0.38754475116729736,0.23834611475467682,-0.0024840550031512976,248.0,114.0,15,HandLandmark.RING_FINGER_DIP,16,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,16,0.3866204619407654,0.22062650322914124,-0.016301842406392097,247.0,105.0,16,HandLandmark.RING_FINGER_TIP,17,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,17,0.38132408261299133,0.3275241553783417,0.015187490731477737,244.0,157.0,17,HandLandmark.PINKY_MCP,18,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,18,0.3733930289745331,0.2923300266265869,0.01491712499409914,238.0,140.0,18,HandLandmark.PINKY_PIP,19,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,19,0.37091919779777527,0.26935243606567383,0.007100262213498354,237.0,129.0,19,HandLandmark.PINKY_DIP,20,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,1,20,0.37031790614128113,0.25045153498649597,-0.0019172391621395946,237.0,120.0,20,HandLandmark.PINKY_TIP,21,1646910598.2155905,Thu Mar 10 14:09:58 2022,doga
1,2,0,0.426871120929718,0.42354676127433777,-2.1741170712630264e-05,273.0,203.0,0,HandLandmark.WRIST,1,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,1,0.4559561610221863,0.4010237455368042,-0.030428186058998108,291.0,192.0,1,HandLandmark.THUMB_CMC,2,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,2,0.4668373465538025,0.35162273049354553,-0.040821611881256104,298.0,168.0,2,HandLandmark.THUMB_MCP,3,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,3,0.47134366631507874,0.3041907250881195,-0.04775925353169441,301.0,146.0,3,HandLandmark.THUMB_IP,4,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,4,0.48062512278556824,0.26801955699920654,-0.05696257948875427,307.0,128.0,4,HandLandmark.THUMB_TIP,5,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,5,0.4404614269733429,0.3066420257091522,-0.014961338602006435,281.0,147.0,5,HandLandmark.INDEX_FINGER_MCP,6,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,6,0.43807849287986755,0.2495725154876709,-0.01663936860859394,280.0,119.0,6,HandLandmark.INDEX_FINGER_PIP,7,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
